user_id,item_id,score
5,5012,1.0
5,7683,0.0
5,14774,0.0
5,6033,0.0
5,14768,1.0
5,5021,1.0
5,5577,1.0
5,10067,1.0
5,14782,0.0
5,10312,0.0
5,10681,1.0
5,7724,1.0
5,1497,0.0
5,5014,1.0
5,10068,1.0
5,14761,1.0
5,6504,1.0
5,8300,0.0
5,14202,0.0
5,9557,1.0
5,10025,1.0
5,14113,1.0
5,3907,1.0
5,6917,1.0
5,3912,1.0
5,1955,1.0
5,17333,1.0
5,11434,0.0
5,10315,1.0
5,13403,0.0
5,10314,1.0
5,3572,1.0
5,3875,0.0
5,5018,1.0
5,3911,1.0
5,14785,1.0
5,9559,1.0
5,9198,1.0
5,1943,1.0
5,9895,1.0
5,1487,1.0
5,10001,1.0
5,9200,1.0
5,5557,1.0
5,10024,0.0
5,16497,1.0
5,1975,1.0
5,9990,1.0
5,5576,1.0
5,5431,1.0
5,7669,0.0
5,12546,1.0
5,14324,1.0
5,1976,1.0
5,5010,0.0
5,15780,1.0
5,1491,0.0
5,7761,1.0
5,10048,1.0
5,1117,1.0
5,3574,1.0
5,6826,1.0
5,7641,1.0
5,12910,1.0
5,1367,1.0
5,14759,1.0
5,4875,1.0
5,9196,1.0
5,948,1.0
5,5495,1.0
5,3923,1.0
5,5479,1.0
5,12921,1.0
5,7699,0.0
5,12398,1.0
5,7845,1.0
5,5023,1.0
5,16492,1.0
5,14783,1.0
5,5579,1.0
5,3846,1.0
5,6518,1.0
5,12024,1.0
5,16469,0.0
5,1118,1.0
5,5580,0.0
5,5025,1.0
5,5028,1.0
5,1945,1.0
5,16493,1.0
5,7359,1.0
5,14784,1.0
5,8548,1.0
5,17335,1.0
5,4378,1.0
5,9654,1.0
5,11722,1.0
5,6913,0.0
5,607,1.0
5,11496,1.0
5,8085,1.0
5,175,1.0
5,8676,1.0
5,1488,1.0
5,8537,1.0
5,14775,1.0
5,6920,1.0
5,8084,1.0
5,7702,1.0
5,4194,1.0
5,10134,1.0
5,949,1.0
5,8297,0.0
5,182,1.0
5,7765,1.0
5,5517,0.0
5,14778,1.0
5,3576,1.0
5,7350,1.0
5,17332,1.0
5,6916,1.0
5,10065,1.0
5,4379,1.0
5,3880,1.0
5,8822,1.0
5,14380,1.0
5,8551,1.0
5,6777,1.0
5,3920,0.0
5,616,1.0
5,177,0.0
5,3921,0.0
5,13374,0.0
5,617,1.0
5,5574,0.0
5,4193,0.0
5,9874,1.0
5,610,1.0
5,8823,1.0
5,16498,1.0
5,8086,1.0
5,179,1.0
5,7351,1.0
5,9881,1.0
5,4631,0.0
5,14770,1.0
5,8550,1.0
5,152,1.0
5,14760,0.0
5,1119,1.0
5,6038,1.0
5,12549,1.0
5,7390,1.0
5,10006,1.0
5,3909,1.0
5,3913,1.0
5,6480,1.0
5,8808,0.0
5,8298,0.0
5,2219,1.0
5,11720,1.0
5,9876,1.0
5,10680,1.0
5,3228,1.0
5,7392,1.0
5,439,0.0
5,9190,1.0
5,8299,0.0
5,10138,1.0
5,7349,1.0
5,11903,1.0
5,7762,1.0
5,7655,0.0
5,178,1.0
5,3874,0.0
5,7342,1.0
5,15784,1.0
5,7637,1.0
5,9663,0.0
5,1493,1.0
5,12484,1.0
5,7674,1.0
5,7241,1.0
5,5578,1.0
5,4409,1.0
5,10139,1.0
5,8809,1.0
5,7377,1.0
5,4377,0.0
5,11500,1.0
5,5017,1.0
5,5016,0.0
5,6468,1.0
5,7686,1.0
5,10053,1.0
5,16494,0.0
5,9105,0.0
5,4408,1.0
5,176,0.0
5,16491,0.0
5,14565,1.0
5,7856,1.0
5,10016,0.0
5,2466,1.0
5,1977,1.0
5,12548,1.0
5,9199,1.0
5,2971,1.0
5,6912,1.0
5,1947,1.0
5,5562,1.0
5,9187,1.0
5,9837,0.0
5,16376,0.0
5,11449,1.0
5,8519,1.0
5,3879,0.0
5,14522,1.0
5,10027,1.0
5,16495,0.0
5,7454,1.0
5,15742,0.0
5,8296,1.0
5,12999,1.0
5,174,1.0
5,11959,1.0
5,12318,1.0
5,9114,1.0
5,7248,1.0
5,5027,0.0
5,7470,1.0
5,14786,1.0
5,609,1.0
5,1499,1.0
5,10064,1.0
5,3870,1.0
5,7708,0.0
5,12911,1.0
5,14762,1.0
5,3522,1.0
5,10805,1.0
5,5020,1.0
5,8798,1.0
5,9850,1.0
5,592,0.0
5,10682,1.0
5,6028,1.0
5,1950,0.0
5,7763,1.0
5,9088,1.0
5,14772,0.0
5,6517,1.0
5,8515,1.0
5,10800,0.0
5,15783,0.0
5,8794,1.0
5,4195,1.0
5,9892,1.0
5,5026,1.0
5,1423,1.0
5,1378,1.0
5,16258,0.0
5,7250,1.0
5,8055,1.0
5,14781,1.0
5,8040,1.0
5,8295,1.0
5,1926,1.0
5,11955,1.0
5,10136,1.0
5,7383,1.0
5,12542,1.0
5,9191,1.0
5,4127,1.0
5,12550,1.0
5,15,1.0
5,12309,0.0
5,9894,0.0
5,9879,1.0
5,12019,1.0
5,8782,1.0
5,14204,0.0
5,9891,1.0
5,14769,1.0
5,614,1.0
5,9666,1.0
5,10801,1.0
5,180,1.0
5,3918,1.0
5,14560,0.0
5,604,1.0
5,6491,1.0
5,6783,1.0
5,6914,1.0
5,12544,1.0
5,9147,1.0
5,7754,1.0
5,5008,1.0
5,14561,1.0
5,12547,1.0
5,6494,1.0
5,6802,1.0
5,14732,0.0
5,11301,1.0
5,6487,1.0
5,12924,0.0
5,7670,1.0
5,9123,1.0
5,5475,1.0
5,9194,1.0
5,7664,0.0
5,5001,1.0
5,1495,0.0
5,6911,1.0
5,8546,1.0
5,7855,1.0
5,14548,0.0
5,15781,1.0
5,14765,1.0
5,13343,1.0
5,3926,0.0
5,12543,1.0
5,13342,0.0
5,9873,1.0
5,10679,0.0
5,605,1.0
5,14764,0.0
5,10137,0.0
5,5554,1.0
5,7341,1.0
5,9667,1.0
5,9893,1.0
5,14551,1.0
5,9201,1.0
5,3925,1.0
5,6791,1.0
5,12322,0.0
5,9195,1.0
5,9203,1.0
5,8675,1.0
5,2720,0.0
5,3227,1.0
5,7343,1.0
5,7352,1.0
5,9999,1.0
5,10066,1.0
5,6032,0.0
5,12330,1.0
5,10316,1.0
5,12326,1.0
5,7739,0.0
5,6467,1.0
5,5956,1.0
5,6036,1.0
5,8521,1.0
5,11300,1.0
5,10676,0.0
5,10051,0.0
5,10039,1.0
5,3924,0.0
5,6030,1.0
5,4988,1.0
5,7363,1.0
5,10798,0.0
5,5567,1.0
5,4380,1.0
5,5030,1.0
5,5560,1.0
5,11428,1.0
5,17334,1.0
5,12996,1.0
5,10012,0.0
5,9155,1.0
5,14758,1.0
5,7644,1.0
5,9197,1.0
5,932,1.0
5,16264,0.0
5,3883,1.0
5,9192,1.0
5,12321,1.0
5,1938,1.0
5,3914,1.0
5,7406,1.0
5,9860,1.0
5,14763,0.0
5,13970,1.0
5,9661,1.0
5,9188,1.0
5,1956,1.0
5,618,0.0
5,14766,1.0
5,10052,0.0
5,7358,1.0
5,5024,1.0
5,5015,1.0
5,2969,1.0
5,10799,1.0
5,9186,1.0
5,12511,1.0
5,9997,0.0
5,12998,1.0
5,16496,0.0
5,9848,1.0
5,14557,1.0
5,9112,1.0
5,4995,0.0
5,10311,1.0
5,13429,0.0
5,601,0.0
5,14203,1.0
5,10135,1.0
5,7854,1.0
5,8806,0.0
5,6470,1.0
5,8824,0.0
5,12022,1.0
5,5565,1.0
6,184,1.0
6,9221,1.0
6,2473,0.0
6,14510,1.0
6,8107,1.0
6,183,1.0
6,3944,1.0
6,7479,1.0
6,14518,1.0
6,3947,1.0
6,8486,1.0
6,8302,0.0
6,1981,1.0
6,12037,1.0
6,12935,1.0
6,14810,1.0
6,11183,0.0
6,10144,1.0
6,3931,1.0
6,12981,1.0
6,12039,1.0
6,15787,1.0
6,14353,1.0
6,6939,1.0
6,8101,1.0
6,10049,0.0
6,14793,0.0
6,15727,1.0
6,7830,1.0
6,440,1.0
6,14394,1.0
6,4191,1.0
6,6923,1.0
6,11453,1.0
6,14795,1.0
6,15748,1.0
6,12331,1.0
6,10145,1.0
6,16517,0.0
6,10031,0.0
6,4632,1.0
6,9230,1.0
6,7703,1.0
6,14396,0.0
6,6795,1.0
6,7670,1.0
6,10313,1.0
6,5049,0.0
6,1979,1.0
6,11920,1.0
6,9851,1.0
6,16503,0.0
6,9897,1.0
6,7774,1.0
6,10076,0.0
6,9228,1.0
6,9845,1.0
6,7653,1.0
6,3942,1.0
6,10301,1.0
6,4981,1.0
6,8518,1.0
6,14390,1.0
6,622,1.0
6,17337,1.0
6,17338,1.0
6,6054,1.0
6,8683,1.0
6,5503,1.0
6,7656,1.0
6,147,1.0
6,13433,1.0
6,6472,1.0
6,5051,1.0
6,14572,1.0
6,8789,1.0
6,12572,1.0
6,15790,1.0
6,7636,1.0
6,8515,1.0
6,628,1.0
6,8796,1.0
6,13010,1.0
6,14808,1.0
6,16522,0.0
6,5048,0.0
6,3921,1.0
6,15785,0.0
6,8521,1.0
6,7640,1.0
6,12383,1.0
6,14791,1.0
6,7238,1.0
6,2462,0.0
6,3922,1.0
6,7411,1.0
6,9226,1.0
6,11452,1.0
6,11504,1.0
6,11710,1.0
6,14814,1.0
6,3906,1.0
6,14800,1.0
6,8304,1.0
6,185,0.0
6,9561,1.0
6,8106,1.0
6,12959,0.0
6,10071,1.0
6,2467,0.0
6,9141,0.0
6,14348,1.0
6,5598,1.0
6,13438,1.0
6,3914,1.0
6,624,0.0
6,7859,1.0
6,8656,0.0
6,7402,1.0
6,9216,1.0
6,9856,1.0
6,6931,1.0
6,12543,1.0
6,5044,0.0
6,5580,1.0
6,9122,0.0
6,13405,0.0
6,10327,0.0
6,14567,1.0
6,16501,0.0
6,6526,1.0
6,11980,0.0
6,6932,1.0
6,10328,1.0
6,9231,1.0
6,7773,1.0
6,187,1.0
6,14787,0.0
6,9189,1.0
6,16502,1.0
6,9227,1.0
6,14561,1.0
6,3513,1.0
6,3868,1.0
6,8529,1.0
6,14805,1.0
6,3511,1.0
6,9218,1.0
6,7372,1.0
6,3937,0.0
6,6053,1.0
6,8105,1.0
6,15786,1.0
6,8678,1.0
6,9232,1.0
6,8254,1.0
6,7779,0.0
6,5006,1.0
6,3578,1.0
6,7389,1.0
6,16,1.0
6,15735,1.0
6,623,0.0
6,1500,1.0
6,6889,0.0
6,16476,1.0
6,6807,1.0
6,3908,0.0
6,14799,1.0
6,13013,1.0
6,9903,1.0
6,9100,1.0
6,7771,0.0
6,14574,1.0
6,8628,1.0
6,2962,1.0
6,11978,1.0
6,14517,1.0
6,10299,1.0
6,10142,1.0
6,16468,0.0
6,3899,0.0
6,14573,1.0
6,14559,0.0
6,15788,1.0
6,12965,1.0
6,9686,1.0
6,16505,0.0
6,1502,1.0
6,14362,1.0
6,4172,1.0
6,16475,0.0
6,5603,1.0
6,14798,1.0
6,15733,1.0
6,9835,1.0
6,7751,1.0
6,8799,1.0
6,14393,1.0
6,9901,1.0
6,3924,0.0
6,8830,0.0
6,14361,1.0
6,1504,1.0
6,7350,1.0
6,7706,1.0
6,9685,1.0
6,6933,1.0
6,8555,0.0
6,11905,1.0
6,14357,1.0
6,13008,1.0
6,12036,1.0
6,12574,1.0
6,10028,1.0
6,10294,1.0
6,5046,1.0
6,8303,1.0
6,13007,1.0
6,7,1.0
6,12332,1.0
6,9220,0.0
6,14683,0.0
6,15738,1.0
6,9900,1.0
6,14750,1.0
6,5052,1.0
6,11451,1.0
6,8306,1.0
6,9905,1.0
6,11184,1.0
6,13376,0.0
6,10143,0.0
6,6797,0.0
6,7778,1.0
6,5600,1.0
6,7711,1.0
6,8100,0.0
6,6913,1.0
6,14570,0.0
6,16509,0.0
6,12329,1.0
6,7651,1.0
6,14399,1.0
6,3943,1.0
6,14352,0.0
6,14516,1.0
6,7255,1.0
6,186,1.0
6,9870,1.0
6,16508,0.0
6,7475,0.0
6,13379,0.0
6,9234,1.0
6,11932,0.0
6,10314,0.0
6,9683,1.0
6,16477,1.0
6,13375,0.0
6,7478,1.0
6,3933,1.0
6,5050,1.0
6,7637,1.0
6,163,1.0
6,3940,1.0
6,7680,0.0
6,12419,1.0
6,9219,1.0
6,8831,1.0
6,1374,1.0
6,8103,1.0
6,9101,1.0
6,14801,1.0
6,14400,1.0
6,14342,0.0
6,14395,1.0
6,3930,1.0
6,5599,1.0
6,6467,1.0
6,11921,1.0
6,10330,1.0
6,3911,1.0
6,14558,0.0
6,14397,1.0
6,7690,1.0
6,7662,1.0
6,12041,1.0
6,14388,0.0
6,13380,1.0
6,14552,1.0
6,14333,1.0
6,7730,0.0
6,8557,1.0
6,14804,0.0
6,9222,1.0
6,7467,1.0
6,3862,0.0
6,14535,0.0
6,12549,1.0
6,13434,0.0
6,11503,0.0
6,12434,1.0
6,9996,1.0
6,7480,1.0
6,14522,1.0
6,6936,1.0
6,12433,1.0
6,16513,0.0
6,9170,1.0
6,6812,1.0
6,626,1.0
6,9135,1.0
6,3919,1.0
6,14803,1.0
6,10806,1.0
6,16519,1.0
6,2472,1.0
6,9114,1.0
6,9153,1.0
6,14792,1.0
6,2951,1.0
6,4209,1.0
6,14806,1.0
6,9215,1.0
6,14813,1.0
6,9904,0.0
6,3756,1.0
6,7254,1.0
6,14752,1.0
6,8556,1.0
6,7364,1.0
6,8519,1.0
6,6885,1.0
6,14789,1.0
6,13430,0.0
6,16474,1.0
6,14548,0.0
6,8484,0.0
6,12040,1.0
6,10329,1.0
6,15759,1.0
6,3581,1.0
6,11185,1.0
6,11427,0.0
6,2975,1.0
6,3881,1.0
6,8776,1.0
6,14712,1.0
6,7775,0.0
6,13435,1.0
6,9181,1.0
6,2471,1.0
6,14788,1.0
6,11497,0.0
6,10286,1.0
6,10005,0.0
6,7658,1.0
6,16498,1.0
6,8540,1.0
6,8530,1.0
6,13439,1.0
6,11505,1.0
6,8041,1.0
6,7642,1.0
6,10073,1.0
6,13002,1.0
6,6779,1.0
6,6941,1.0
6,8791,1.0
6,13437,1.0
6,3527,1.0
6,6934,1.0
6,14392,0.0
6,5601,1.0
6,11499,0.0
6,7776,0.0
6,5476,1.0
6,15789,0.0
6,9869,1.0
6,11723,1.0
6,11186,1.0
6,7665,1.0
6,14790,1.0
6,14520,1.0
6,13432,0.0
6,1503,1.0
6,10057,1.0
6,7646,1.0
6,7685,1.0
6,7802,1.0
6,10146,1.0
6,8241,1.0
6,9902,1.0
6,9183,0.0
6,14338,0.0
6,11899,1.0
6,7746,1.0
6,3582,1.0
6,12484,1.0
6,14391,0.0
6,9224,1.0
6,9096,1.0
6,952,1.0
6,12940,1.0
6,625,1.0
6,14560,1.0
6,6056,1.0
6,7788,1.0
6,6509,1.0
6,4197,1.0
6,13345,1.0
6,11716,1.0
6,12013,1.0
6,7722,1.0
6,3939,1.0
6,6844,1.0
6,9202,1.0
6,6058,1.0
6,13406,0.0
6,5596,1.0
6,3936,1.0
6,13436,0.0
6,13377,0.0
6,6461,1.0
6,16512,0.0
6,12573,1.0
6,1978,0.0
6,14571,1.0
6,6877,0.0
6,14556,1.0
6,14809,1.0
6,5007,1.0
6,6494,1.0
6,6519,1.0
6,9169,0.0
6,16494,1.0
6,8552,1.0
6,3883,0.0
6,5042,1.0
6,7741,1.0
6,14811,0.0
6,13341,1.0
6,8825,1.0
6,5039,1.0
6,11182,0.0
6,7716,0.0
6,16518,1.0
6,9206,1.0
6,7395,1.0
6,7672,0.0
6,8804,1.0
6,12038,1.0
6,3946,1.0
6,17339,1.0
6,2972,1.0
6,7644,1.0
6,3893,1.0
6,16524,0.0
6,14398,1.0
6,9229,1.0
6,8104,1.0
6,10023,1.0
6,9103,0.0
6,11498,1.0
6,5040,1.0
6,13009,0.0
6,5546,0.0
6,16469,1.0
6,2469,1.0
6,14539,1.0
6,13431,0.0
6,5439,1.0
6,12571,1.0
6,16521,0.0
6,9562,1.0
6,2468,0.0
6,9094,1.0
6,3941,0.0
6,13440,1.0
6,8800,1.0
6,5041,1.0
6,3580,0.0
6,16511,0.0
6,8537,0.0
6,9233,1.0
6,585,0.0
6,12941,0.0
6,7357,1.0
6,5047,1.0
6,16479,1.0
6,926,1.0
6,10059,0.0
6,5597,1.0
6,3904,1.0
6,6525,1.0
6,3938,1.0
6,15792,1.0
6,14794,0.0
6,6853,0.0
6,2220,1.0
6,3934,0.0
6,14515,0.0
6,9217,1.0
6,14807,1.0
6,15723,1.0
6,2470,1.0
6,6856,1.0
6,12526,1.0
6,7387,1.0
6,16510,1.0
6,16520,1.0
6,10074,1.0
6,3932,0.0
6,16523,0.0
6,597,0.0
6,6508,1.0
6,10041,1.0
6,8536,0.0
6,5033,1.0
6,7391,1.0
6,8487,0.0
6,3950,1.0
6,3935,1.0
6,7753,1.0
6,951,1.0
6,9684,1.0
6,575,1.0
6,13012,1.0
6,4877,1.0
6,8538,1.0
6,14389,1.0
6,9884,0.0
6,9225,0.0
6,7860,1.0
6,627,1.0
6,5589,0.0
6,14812,1.0
6,4633,1.0
6,16514,1.0
6,4634,1.0
6,13378,0.0
6,5964,1.0
6,6057,1.0
6,9836,1.0
6,13347,0.0
6,441,1.0
6,8491,1.0
6,16516,0.0
6,3948,0.0
6,14802,1.0
6,9157,1.0
6,3945,1.0
6,7772,1.0
6,4190,0.0
6,12477,1.0
6,5043,1.0
6,13011,1.0
6,6019,1.0
6,1466,1.0
6,7689,1.0
6,5594,1.0
6,16478,0.0
6,5595,1.0
6,3949,1.0
6,5525,1.0
6,17336,0.0
6,6937,1.0
6,14733,1.0
6,16500,0.0
6,8492,1.0
6,7360,1.0
6,5602,1.0
6,8643,1.0
6,3920,0.0
6,2974,1.0
6,7359,1.0
6,6935,1.0
6,3239,1.0
6,950,0.0
6,6468,1.0
6,14796,0.0
6,8305,1.0
6,11726,1.0
6,9214,0.0
6,6940,0.0
6,10075,1.0
6,4129,1.0
6,3240,1.0
6,6055,1.0
6,7410,1.0
6,9098,1.0
6,1980,1.0
6,12022,1.0
6,8290,1.0
6,16507,1.0
6,16504,1.0
6,6802,1.0
6,8102,1.0
6,15734,1.0
6,5053,1.0
6,3579,1.0
6,12570,1.0
6,16515,1.0
6,16506,0.0
6,8814,0.0
6,9223,1.0
6,5538,1.0
6,13346,0.0
6,6894,1.0
6,7635,1.0
6,9875,1.0
6,6869,0.0
6,6462,1.0
6,11450,1.0
6,15791,1.0
6,2973,0.0
6,8782,1.0
6,4128,1.0
6,15728,0.0
6,7744,1.0
6,14726,1.0
6,11502,0.0
6,7699,1.0
6,11454,1.0
6,5045,1.0
6,7356,1.0
6,5002,1.0
6,6938,1.0
6,7777,0.0
6,8554,1.0
6,11725,0.0
6,10025,1.0
6,13339,1.0
6,13407,0.0
6,14797,0.0
6,8496,0.0
6,7755,0.0
6,8801,0.0
6,11495,1.0
7,7261,1.0
7,8111,0.0
7,7453,1.0
7,12548,1.0
7,10340,1.0
7,7816,1.0
7,5973,1.0
7,8052,1.0
7,1489,1.0
7,11507,1.0
7,14821,1.0
7,9198,0.0
7,10152,1.0
7,13016,1.0
7,4209,0.0
7,5514,0.0
7,10683,0.0
7,8813,0.0
7,4153,0.0
7,630,0.0
7,8559,1.0
7,7722,1.0
7,8066,1.0
7,5593,1.0
7,5935,1.0
7,9904,0.0
7,12567,0.0
7,14408,1.0
7,9152,1.0
7,8776,1.0
7,1434,1.0
7,8119,1.0
7,7862,1.0
7,8096,0.0
7,6963,1.0
7,12917,0.0
7,11302,0.0
7,9250,0.0
7,13965,1.0
7,7865,0.0
7,7809,1.0
7,189,0.0
7,4213,0.0
7,1510,0.0
7,4411,1.0
7,10335,0.0
7,8030,1.0
7,9548,1.0
7,14820,0.0
7,10027,1.0
7,12582,1.0
7,9179,1.0
7,9248,0.0
7,3955,0.0
7,8081,1.0
7,7799,1.0
7,6531,0.0
7,6537,0.0
7,7347,1.0
7,7868,1.0
7,9253,1.0
7,8117,1.0
7,1957,1.0
7,9221,1.0
7,9239,0.0
7,12325,0.0
7,14347,1.0
7,5618,0.0
7,8552,1.0
7,7357,1.0
7,631,1.0
7,4130,1.0
7,12934,0.0
7,5993,1.0
7,7379,1.0
7,10334,1.0
7,12981,0.0
7,12521,0.0
7,15793,1.0
7,4171,0.0
7,9566,1.0
7,5447,0.0
7,6954,1.0
7,4222,0.0
7,12319,0.0
7,7389,1.0
7,6068,0.0
7,9111,1.0
7,5598,1.0
7,1441,1.0
7,8113,0.0
7,9130,0.0
7,9687,1.0
7,11728,1.0
7,12552,1.0
7,9117,0.0
7,9257,1.0
7,4177,1.0
7,13014,1.0
7,12337,1.0
7,3473,1.0
7,10079,1.0
7,6067,1.0
7,6894,1.0
7,10337,0.0
7,8689,0.0
7,7484,1.0
7,9565,0.0
7,1974,1.0
7,4226,0.0
7,9903,1.0
7,6502,1.0
7,5623,0.0
7,14815,1.0
7,7258,1.0
7,1938,0.0
7,12912,0.0
7,7390,1.0
7,8116,1.0
7,5616,1.0
7,7342,0.0
7,7470,1.0
7,10028,1.0
7,7839,1.0
7,12584,1.0
7,1508,1.0
7,8561,1.0
7,9869,0.0
7,4180,0.0
7,6923,1.0
7,7483,0.0
7,7343,1.0
7,12581,1.0
7,14409,1.0
7,4176,1.0
7,4878,0.0
7,20,1.0
7,6462,1.0
7,14817,1.0
7,8798,1.0
7,5450,1.0
7,12463,1.0
7,3241,0.0
7,10803,1.0
7,5613,1.0
7,9689,0.0
7,4637,1.0
7,11304,1.0
7,8827,0.0
7,9236,1.0
7,9222,1.0
7,12317,0.0
7,12587,1.0
7,2973,0.0
7,16377,0.0
7,7753,0.0
7,6857,1.0
7,8645,0.0
7,7364,1.0
7,12529,0.0
7,1984,1.0
7,4221,1.0
7,14823,1.0
7,8118,1.0
7,16256,0.0
7,10332,1.0
7,5579,1.0
7,5425,0.0
7,12952,1.0
7,4227,0.0
7,8803,1.0
7,13018,1.0
7,9865,1.0
7,6489,1.0
7,7756,1.0
7,5545,1.0
7,3951,0.0
7,6928,0.0
7,5622,1.0
7,6460,0.0
7,9155,1.0
7,1111,1.0
7,8515,1.0
7,5556,0.0
7,10333,1.0
7,7252,1.0
7,5484,1.0
7,10150,1.0
7,5620,1.0
7,13444,0.0
7,10229,1.0
7,6000,1.0
7,13442,0.0
7,953,1.0
7,9839,1.0
7,7356,1.0
7,9169,0.0
7,6065,0.0
7,6069,1.0
7,6534,0.0
7,6535,1.0
7,10151,0.0
7,9224,0.0
7,9256,1.0
7,8686,0.0
7,12462,0.0
7,9122,1.0
7,9885,1.0
7,3952,1.0
7,7352,1.0
7,4198,0.0
7,1986,1.0
7,629,0.0
7,4220,1.0
7,6805,0.0
7,11506,1.0
7,5491,0.0
7,7714,0.0
7,6901,1.0
7,5596,1.0
7,9178,0.0
7,9249,1.0
7,7259,0.0
7,5488,0.0
7,1405,1.0
7,9129,1.0
7,9240,0.0
7,3928,0.0
7,4218,0.0
7,14346,0.0
7,6832,0.0
7,6071,1.0
7,8115,1.0
7,6073,1.0
7,2384,1.0
7,6947,1.0
7,3854,1.0
7,7790,1.0
7,5462,0.0
7,6539,1.0
7,7487,1.0
7,9098,1.0
7,9144,1.0
7,6072,0.0
7,6818,1.0
7,4197,0.0
7,10291,0.0
7,7648,0.0
7,6540,1.0
7,6956,0.0
7,5619,1.0
7,13971,1.0
7,1982,0.0
7,7760,1.0
7,9688,0.0
7,3243,1.0
7,12515,1.0
7,21,1.0
7,7227,1.0
7,1438,1.0
7,8634,1.0
7,11927,1.0
7,8112,1.0
7,3583,1.0
7,5448,1.0
7,12583,1.0
7,8682,0.0
7,6472,0.0
7,8054,1.0
7,3954,1.0
7,12918,1.0
7,11433,1.0
7,6817,1.0
7,13017,1.0
7,13004,1.0
7,10322,0.0
7,5521,0.0
7,4638,1.0
7,9242,0.0
7,955,1.0
7,8685,0.0
7,14716,1.0
7,14816,0.0
7,6952,0.0
7,5434,1.0
7,14514,0.0
7,8092,1.0
7,8069,0.0
7,14338,1.0
7,9123,0.0
7,15715,1.0
7,10031,1.0
7,2222,0.0
7,8688,0.0
7,14762,1.0
7,6960,0.0
7,4881,1.0
7,4639,1.0
7,9203,1.0
7,12314,1.0
7,12054,1.0
7,7449,0.0
7,6810,0.0
7,12053,1.0
7,9244,1.0
7,11305,1.0
7,9113,1.0
7,9855,0.0
7,4212,0.0
7,10339,1.0
7,12580,1.0
7,4154,1.0
7,6536,0.0
7,5539,0.0
7,7789,0.0
7,12036,1.0
7,12432,1.0
7,8114,0.0
7,13441,0.0
7,8655,1.0
7,8560,1.0
7,10034,0.0
7,5458,1.0
7,14819,1.0
7,1983,0.0
7,12312,1.0
7,6062,0.0
7,12052,1.0
7,9243,1.0
7,6953,0.0
7,5428,0.0
7,12398,1.0
7,6949,1.0
7,7863,1.0
7,10001,0.0
7,6889,0.0
7,9847,1.0
7,1431,1.0
7,9237,1.0
7,10324,0.0
7,14536,1.0
7,7733,1.0
7,7687,0.0
7,7257,1.0
7,6881,0.0
7,5624,0.0
7,3474,1.0
7,5608,0.0
7,954,1.0
7,5612,1.0
7,9223,1.0
7,4635,1.0
7,10149,0.0
7,4166,0.0
7,7348,1.0
7,12397,1.0
7,633,1.0
7,11924,1.0
7,4217,1.0
7,4210,0.0
7,6070,1.0
7,12967,1.0
7,5923,1.0
7,12324,0.0
7,5611,1.0
7,16263,0.0
7,4191,0.0
7,8547,1.0
7,7775,1.0
7,17,0.0
7,10014,0.0
7,7841,1.0
7,7735,0.0
7,3888,1.0
7,9246,0.0
7,4131,1.0
7,7866,0.0
7,6532,1.0
7,2221,0.0
7,8562,1.0
7,4199,1.0
7,5430,0.0
7,12330,1.0
7,9245,1.0
7,12588,0.0
7,6064,1.0
7,11303,1.0
7,8086,0.0
7,8307,1.0
7,7746,1.0
7,4214,1.0
7,14766,1.0
7,5610,1.0
7,14567,1.0
7,6955,0.0
7,6948,1.0
7,7488,0.0
7,6063,0.0
7,8027,0.0
7,6930,1.0
7,9846,0.0
7,9563,0.0
7,7363,1.0
7,8032,0.0
7,1440,1.0
7,9258,1.0
7,1950,1.0
7,12924,1.0
7,5621,0.0
7,7485,0.0
7,6946,1.0
7,14818,1.0
7,8780,0.0
7,14407,1.0
7,7486,1.0
7,7482,0.0
7,9854,1.0
7,11719,1.0
7,9163,0.0
7,9564,0.0
7,4156,1.0
7,9220,1.0
7,15794,1.0
7,6066,1.0
7,7366,0.0
7,3475,1.0
7,9254,0.0
7,8269,1.0
7,12322,0.0
7,9567,1.0
7,7468,1.0
7,5614,1.0
7,9251,1.0
7,9238,0.0
7,4228,1.0
7,9128,1.0
7,6529,1.0
7,6964,1.0
7,13443,0.0
7,4211,0.0
7,5994,1.0
7,8241,0.0
7,8046,0.0
7,12964,1.0
7,7341,1.0
7,5538,0.0
7,11943,1.0
7,12321,1.0
7,4173,0.0
7,12487,1.0
7,8664,0.0
7,5585,1.0
7,6958,0.0
7,1509,0.0
7,6961,0.0
7,8050,1.0
7,9877,0.0
7,6504,1.0
7,7788,0.0
7,6075,1.0
7,14327,1.0
7,8531,1.0
7,9255,1.0
7,632,1.0
7,12050,1.0
7,4636,1.0
7,14114,1.0
7,6815,0.0
7,10148,0.0
7,9252,1.0
7,19,0.0
7,7785,0.0
7,7825,0.0
7,7396,1.0
7,7260,1.0
7,7739,1.0
7,1386,1.0
7,2954,1.0
7,8538,1.0
7,9241,1.0
7,9247,1.0
7,4224,0.0
7,9141,0.0
7,8094,0.0
7,6957,0.0
7,13408,0.0
7,10312,0.0
7,1501,1.0
7,12586,1.0
7,9259,1.0
7,4225,1.0
7,5617,1.0
7,10222,1.0
7,7702,1.0
7,9150,0.0
7,10336,1.0
7,14345,0.0
7,4230,0.0
7,6959,0.0
7,3472,1.0
7,9192,0.0
7,1985,1.0
7,6492,0.0
7,4880,1.0
